"ID"	"R2.D10"	"R2.D21"
"a449352"	8.23130048251115e-08	1.38057102560859e-08
"a449494"	4.79352204569767e-07	1.5646471623564e-07
"a449551"	2.27571248634132e-07	1.01241875211297e-07
"a449626"	2.1449800669132e-06	1.50482241791336e-06
"a449628"	6.29452389839088e-08	1.84076136747812e-08
"a449767"	1.88835716951726e-07	8.28342615365154e-08
"a449830"	8.23130048251115e-08	9.2038068373906e-09
"a449833"	2.8567454615774e-06	2.03404131106332e-06
"a449845"	2.95358429078341e-07	1.65668523073031e-07
"a450148"	1.11364653586916e-07	5.52228410243436e-08
"a45022"	2.08203482792929e-07	1.28853295723468e-07
"a450246"	1.64626009650223e-07	5.06209376056483e-08
"a450438"	4.84194146030068e-07	4.64792245288225e-07
"a450490"	3.5878786220828e-06	3.36399139906626e-06
"a450531"	1.4041630234872e-07	6.44266478617342e-08
"a450677"	1.93677658412027e-07	5.98247444430389e-08
"a45073"	5.18087736252173e-07	1.65668523073031e-07
"a450926"	1.93677658412027e-07	1.28853295723468e-07
"a450943"	7.26291219045102e-08	4.6019034186953e-08
"a450967"	8.23130048251115e-08	4.6019034186953e-09
"a451007"	1.54942126729622e-07	5.52228410243436e-08
"a451034"	1.16206595047216e-07	1.38057102560859e-08
"a451065"	2.46939014475335e-07	2.02483750422593e-07
"a451167"	1.74309892570824e-07	1.42659005979554e-07
"a451308"	2.1449800669132e-06	1.78093662303508e-06
"a45133"	5.32613560633075e-08	4.6019034186953e-09
"a451384"	2.51780955935635e-07	3.22133239308671e-08
"a451418"	3.97039199744656e-07	9.2038068373906e-08
"a451588"	2.56622897395936e-07	6.44266478617342e-08
"a451608"	7.02081511743598e-07	2.57706591446937e-07
"a451728"	1.4041630234872e-07	6.90285512804295e-08
"a451785"	2.42097073015034e-08	4.14171307682577e-09
"a451935"	4.35774731427061e-08	9.2038068373906e-09
"a45197"	2.37255131554733e-07	6.44266478617342e-08
"a451971"	1.16206595047216e-07	4.6019034186953e-09
"a451985"	1.01680770666314e-07	9.2038068373906e-09
"a452309"	2.32413190094433e-07	5.52228410243436e-08
"a452375"	2.28055442780162e-06	1.98802227687637e-06
"a452381"	5.37455502093375e-07	2.3469707435346e-07
"a452383"	1.30732419428118e-07	7.36304546991248e-08
"a45253"	6.29452389839088e-08	4.6019034186953e-08
"a452579"	1.93677658412027e-08	1.38057102560859e-08
"a4526"	1.79151834031125e-07	1.01241875211297e-07
"a452845"	1.06522712126615e-07	4.14171307682577e-09
"a452861"	7.50500926346605e-07	6.12053154686475e-07
"a452922"	1.01680770666314e-07	3.68152273495624e-08
"a453054"	1.27827254551938e-06	6.30460768361256e-07
"a453065"	1.54942126729622e-06	1.40818244612076e-06
"a453212"	5.03561911871271e-07	3.58948466658233e-07
"a453411"	1.35574360888419e-07	5.98247444430389e-08
"a453484"	2.71148721776838e-07	1.42659005979554e-07
"a45350"	6.58504038600892e-07	4.14171307682577e-07
"a453626"	4.35774731427061e-09	4.6019034186953e-09
"a453630"	5.08403853331571e-07	3.54346563239538e-07
"a453825"	4.3093278996676e-07	3.0372562563389e-07
"a45386"	2.8567454615774e-07	5.52228410243436e-08
"a454104"	2.22729307173831e-07	5.06209376056483e-08
"a454248"	5.18087736252173e-07	2.57706591446937e-07
"a454253"	6.09116235705825e-06	4.91943475458527e-06
"a454396"	2.27571248634132e-07	2.39298977772155e-07
"a454409"	1.64626009650223e-07	9.2038068373906e-08
"a45463"	4.35774731427061e-09	4.14171307682577e-09
"a454653"	6.58504038600892e-07	4.6019034186953e-07
"a454778"	8.71549462854122e-08	1.38057102560859e-08
"a454815"	4.69668321649166e-07	2.07085653841288e-07
"a455041"	2.42097073015034e-08	1.38057102560859e-08
"a455108"	1.48163408685201e-06	1.15047585467382e-06
"a455224"	2.03361541332628e-07	5.06209376056483e-08
"a455231"	6.29452389839088e-07	6.35062671779951e-07
"a455538"	1.16206595047216e-07	5.52228410243436e-08
"a455794"	3.63145609522551e-07	2.80716108540413e-07
"a455814"	3.05042311998943e-07	8.74361649552107e-08
"a455832"	7.74710633648108e-07	5.84441734174303e-07
"a455884"	1.64626009650223e-07	4.14171307682577e-08
"a455904"	1.35574360888419e-07	5.06209376056483e-08
"a455910"	3.05042311998943e-07	2.2549326751607e-07
"a455918"	1.50100185269321e-07	9.2038068373906e-08
"a455927"	5.32613560633075e-08	4.14171307682577e-08
"a456066"	5.32613560633075e-08	4.14171307682577e-09
"a456124"	7.06923453203899e-07	3.08327529052585e-07
"a456194"	1.4525824380902e-07	4.14171307682577e-08
"a456261"	2.8567454615774e-07	8.74361649552107e-08
"a456277"	3.14726194919544e-07	1.24251392304773e-07
"a456369"	1.21048536507517e-07	2.30095170934765e-08
"a456451"	6.73029862981794e-07	4.55588438450834e-07
"a456468"	1.93677658412027e-08	9.2038068373906e-09
"a456480"	2.46939014475335e-07	1.05843778629992e-07
"a456566"	1.30732419428118e-07	4.14171307682577e-08
"a456722"	1.4525824380902e-08	4.14171307682577e-09
"a45688"	2.1304542425323e-07	5.06209376056483e-08
"a456942"	3.38935902221047e-08	4.6019034186953e-09
"a456956"	8.23130048251115e-08	1.84076136747812e-08
"a457359"	7.27259607337162e-06	6.23557913233213e-06
"a457371"	3.53461726601949e-07	2.07085653841288e-07
"a457457"	3.19568136379845e-07	1.24251392304773e-07
"a457596"	9.68388292060136e-08	3.68152273495624e-08
"a457781"	6.34294331299389e-07	2.85318011959108e-07
"a457837"	1.4574243795505e-06	7.82323581178201e-07
"a457884"	2.46939014475335e-07	1.24251392304773e-07
"a458042"	4.55142497268264e-07	2.94521818796499e-07
"a458087"	5.85874916696382e-07	2.11687557259984e-07
"a458104"	7.74710633648108e-08	4.6019034186953e-09
"a45813"	5.81032975236081e-08	4.6019034186953e-09
"a458227"	7.26291219045102e-08	4.6019034186953e-08
"a458518"	8.71549462854122e-08	4.6019034186953e-09
"a458644"	3.87355316824054e-08	5.98247444430389e-08
"a458700"	4.35774731427061e-08	1.38057102560859e-08
"a458731"	6.24610448378787e-06	6.25398674600691e-06
"a458738"	1.35574360888419e-07	5.98247444430389e-08
"a458746"	2.08203482792929e-07	1.65668523073031e-07
"a458806"	2.27571248634132e-07	9.66399717926012e-08
"a459088"	2.97295205662462e-06	1.59225858286857e-06
"a459252"	7.40817043426004e-07	3.911617905891e-07
"a459269"	4.35774731427061e-08	4.14171307682577e-09
"a459330"	3.01168758830702e-06	2.67370588626197e-06
"a45937"	2.80832604697439e-07	1.33455199142164e-07
"a459433"	7.117653946642e-07	3.1292943247128e-07
"a459563"	3.38935902221047e-08	2.76114205121718e-08
"a459792"	2.03361541332628e-07	5.52228410243436e-08
"a459868"	1.93677658412027e-08	4.6019034186953e-09
"a459954"	2.32413190094433e-07	3.68152273495624e-08
"a459999"	2.1788736571353e-07	8.74361649552107e-08
"a460031"	4.35774731427061e-09	4.6019034186953e-09
"a460042"	2.21760918881771e-06	1.4680071905638e-06
"a460141"	2.08203482792929e-07	5.06209376056483e-08
"a460152"	2.90516487618041e-07	8.28342615365154e-08
"a460214"	1.16206595047216e-07	6.44266478617342e-08
"a460290"	3.38935902221047e-07	8.28342615365154e-08
"a460313"	1.11364653586916e-07	5.98247444430389e-08
"a460336"	3.38935902221047e-08	9.2038068373906e-09
"a460386"	2.66306780316537e-07	8.74361649552107e-08
"a460435"	1.4041630234872e-07	4.6019034186953e-08
"a460454"	5.51981326474277e-07	1.42659005979554e-07
"a460472"	9.19968877457129e-08	1.38057102560859e-08
"a460788"	2.51780955935635e-07	1.01241875211297e-07
"a460952"	1.4525824380902e-07	5.06209376056483e-08
"a461036"	1.06522712126615e-07	8.28342615365154e-08
"a461122"	1.98519599872328e-07	9.66399717926012e-08
"a461203"	2.42097073015034e-07	6.90285512804295e-08
"a46165"	1.01680770666314e-07	1.38057102560859e-08
"a46169"	1.79151834031125e-07	5.52228410243436e-08
"a461707"	5.23898066004533e-06	3.8149779340984e-06
"a461767"	1.4525824380902e-08	1.84076136747812e-08
"a461812"	4.84194146030068e-08	4.6019034186953e-09
"a461832"	8.71549462854122e-08	2.76114205121718e-08
"a461854"	1.25890477967818e-07	4.14171307682577e-08
"a461933"	2.47423208621365e-06	2.10306986234375e-06
"a461949"	7.31133160505402e-07	1.10445682048687e-07
"a461956"	1.93677658412027e-08	1.38057102560859e-08
"a461991"	1.54942126729622e-07	2.30095170934765e-08
"a462273"	8.71549462854122e-07	5.61432217080826e-07
"a462479"	1.4525824380902e-07	5.52228410243436e-08
"a462622"	3.63145609522551e-07	2.2549326751607e-07
"a462667"	2.1304542425323e-07	1.10445682048687e-07
"a462708"	1.4525824380902e-07	4.6019034186953e-09
"a462803"	2.56622897395936e-07	8.74361649552107e-08
"a462869"	7.74710633648108e-08	5.52228410243436e-08
"a462883"	8.71549462854122e-08	5.52228410243436e-08
"a463075"	2.09171871084989e-06	1.63827761705553e-06
"a463110"	2.80832604697439e-07	1.74872329910421e-07
"a46325"	1.4525824380902e-07	7.36304546991248e-08
"a463338"	1.30732419428118e-07	8.28342615365154e-08
"a463430"	1.93677658412027e-08	9.2038068373906e-09
"a463451"	1.21048536507517e-07	1.38057102560859e-08
"a463493"	1.35574360888419e-07	5.98247444430389e-08
"a463681"	5.81032975236081e-08	3.68152273495624e-08
"a463734"	2.8373776957362e-06	2.37918406746547e-06
"a463784"	1.86898940367606e-06	1.47721099740119e-06
"a463807"	1.4525824380902e-08	4.14171307682577e-09
"a463944"	1.51068573561381e-06	9.75603524763403e-07
"a463958"	3.34093960760747e-07	6.44266478617342e-08
"a46399"	5.81032975236081e-08	1.38057102560859e-08
"a46417"	3.38935902221047e-08	4.6019034186953e-09
"a464288"	2.1304542425323e-07	5.06209376056483e-08
"a464303"	2.80832604697439e-07	9.66399717926012e-08
"a464426"	6.77871804442095e-08	4.14171307682577e-08
"a464429"	1.98519599872328e-07	6.90285512804295e-08
"a464493"	5.32613560633075e-08	1.38057102560859e-08
"a464604"	3.09884253459243e-07	1.33455199142164e-07
"a464656"	1.4041630234872e-07	8.74361649552107e-08
"a464676"	9.19968877457129e-08	3.22133239308671e-08
"a464780"	1.58815679897862e-06	1.31154247432816e-06
"a464884"	2.03361541332628e-07	7.36304546991248e-08
"a464945"	2.27571248634132e-07	1.51862812816945e-07
"a464992"	3.29252019300446e-07	1.38057102560859e-07
"a46508"	6.77871804442095e-08	4.14171307682577e-08
"a465358"	1.69467951110524e-07	3.68152273495624e-08
"a465597"	3.63145609522551e-07	2.30095170934765e-07
"a465604"	3.82513375363754e-07	3.0372562563389e-07
"a465626"	2.51780955935635e-07	1.38057102560859e-07
"a466117"	6.77871804442095e-08	3.22133239308671e-08
"a466203"	1.21048536507517e-07	7.36304546991248e-08
"a466222"	6.29452389839088e-08	4.14171307682577e-09
"a466292"	9.68388292060136e-08	9.2038068373906e-09
"a466308"	5.42297443553676e-07	3.26735142727366e-07
"a466313"	6.73029862981794e-07	3.72754176914319e-07
"a466373"	1.35574360888419e-07	5.06209376056483e-08
"a466383"	6.68187921521494e-07	3.63550370076929e-07
"a466426"	1.59784068189922e-07	2.30095170934765e-08
"a466512"	1.54942126729622e-07	2.30095170934765e-08
"a466524"	2.37255131554733e-07	5.52228410243436e-08
"a466543"	2.75990663237139e-07	2.48502784609546e-07
"a466631"	6.58504038600892e-07	2.20891364097374e-07
"a466657"	8.71549462854122e-08	1.05843778629992e-07
"a46679"	1.4525824380902e-08	4.14171307682577e-09
"a466808"	9.68388292060136e-08	9.2038068373906e-09
"a466810"	4.93878028950669e-07	2.43900881190851e-07
"a466868"	8.71549462854122e-08	3.22133239308671e-08
"a466912"	1.16206595047216e-07	9.2038068373906e-09
"a46703"	2.71148721776838e-07	8.74361649552107e-08
"a467045"	1.78183445739065e-06	1.26552344014121e-06
"a467064"	4.2609084850646e-07	2.43900881190851e-07
"a467089"	4.40616672887362e-07	3.35938949564757e-07
"a467091"	1.4041630234872e-07	3.68152273495624e-08
"a467092"	1.03617547250435e-06	5.61432217080826e-07
"a467626"	9.68388292060136e-08	4.6019034186953e-08
"a467641"	1.4525824380902e-07	1.10445682048687e-07
"a467685"	6.29452389839088e-08	3.68152273495624e-08
"a468158"	2.61464838856237e-07	1.01241875211297e-07
"a468360"	2.56622897395936e-07	1.19649488886078e-07
"a468831"	5.81032975236081e-08	4.14171307682577e-09
"a468872"	1.25890477967818e-07	3.68152273495624e-08
"a468986"	2.08203482792929e-07	8.28342615365154e-08
"a469062"	2.95358429078341e-07	7.36304546991248e-08
"a469163"	5.76191033775781e-07	4.18773211101272e-07
"a469168"	1.4041630234872e-06	7.36304546991248e-07
"a469186"	2.71148721776838e-07	1.38057102560859e-07
"a469189"	3.38935902221047e-08	2.30095170934765e-08
"a469202"	7.26291219045102e-08	9.2038068373906e-09
"a4693"	4.45458614347662e-07	2.3469707435346e-07
"a469526"	2.68727751046688e-06	2.77494776147326e-06
"a469743"	1.04101741396465e-06	6.58072188873428e-07
"a469756"	2.66306780316537e-07	1.38057102560859e-07
"a469801"	3.09884253459243e-07	2.94521818796499e-07
"a469836"	2.32413190094433e-07	1.01241875211297e-07
"a46999"	3.53461726601949e-07	1.4726090939825e-07
"a470099"	1.59784068189922e-07	1.24251392304773e-07
"a470121"	5.90716858156683e-07	3.35938949564757e-07
"a470156"	4.16406965585858e-07	1.97881847003898e-07
"a470200"	2.71148721776838e-07	3.63550370076929e-07
"a470241"	5.32613560633075e-08	1.38057102560859e-08
"a470276"	4.50300555807963e-07	2.16289460678679e-07
"a470286"	8.86075287235024e-07	7.27100740153857e-07
"a470377"	4.2609084850646e-07	3.77356080333014e-07
"a470471"	1.79151834031125e-06	1.38977483244598e-06
"a4706"	4.2609084850646e-07	2.16289460678679e-07
"a470617"	1.4525824380902e-06	9.80205428182098e-07
"a470667"	1.52036961853441e-06	9.11176876901669e-07
"a470786"	5.22929677712473e-07	2.94521818796499e-07
"a470812"	4.84194146030068e-08	8.28342615365154e-08
"a470843"	9.19968877457129e-08	3.22133239308671e-08
"a470866"	1.4041630234872e-07	8.28342615365154e-08
"a470923"	1.54942126729622e-07	4.14171307682577e-08
"a470983"	6.77871804442095e-08	4.14171307682577e-09
"a470999"	7.26291219045102e-08	4.14171307682577e-09
"a471035"	1.01680770666314e-07	2.76114205121718e-08
"a471061"	1.30732419428118e-07	2.76114205121718e-08
"a471107"	5.42297443553676e-07	2.62308494865632e-07
"a471165"	2.1788736571353e-07	6.90285512804295e-08
"a471204"	1.21048536507517e-07	5.52228410243436e-08
"a471229"	1.64626009650223e-07	7.82323581178201e-08
"a471281"	2.38223519846793e-06	1.53703574184423e-06
"a471423"	1.54942126729622e-07	9.2038068373906e-09
"a471456"	4.93878028950669e-07	3.17531335889976e-07
"a471476"	1.66562786234343e-06	1.35295960509642e-06
"a471700"	3.19568136379845e-07	1.88678040166507e-07
"a471749"	2.71148721776838e-07	1.24251392304773e-07
"a471751"	2.1304542425323e-07	9.2038068373906e-08
"a471863"	3.87355316824054e-08	2.30095170934765e-08
"a471888"	9.68388292060136e-08	4.14171307682577e-09
"a471891"	8.23130048251115e-07	3.35938949564757e-07
"a472138"	1.02164964812344e-06	6.12053154686475e-07
"a472214"	1.30732419428118e-07	5.52228410243436e-08
"a472367"	1.83993775491426e-06	1.53703574184423e-06
"a472754"	1.16206595047216e-07	3.22133239308671e-08
"a472806"	1.11364653586916e-07	4.14171307682577e-08
"a47282"	2.22729307173831e-07	7.82323581178201e-08
"a472854"	1.50100185269321e-07	4.14171307682577e-08
"a472962"	1.50100185269321e-07	1.01241875211297e-07
"a47300"	9.44178584758632e-07	6.9488741622299e-07
"a47305"	3.48619785141649e-07	1.51862812816945e-07
"a473061"	2.20308336443681e-06	1.8591689811529e-06
"a473184"	4.21248907046159e-07	2.2549326751607e-07
"a47325"	6.77871804442095e-08	1.38057102560859e-08
"a473308"	1.59784068189922e-07	9.2038068373906e-08
"a473486"	2.90516487618041e-08	4.6019034186953e-09
"a473868"	4.35774731427061e-08	3.22133239308671e-08
"a473948"	8.61865579933521e-07	5.75237927336912e-07
"a474021"	1.21048536507517e-07	3.68152273495624e-08
"a474073"	1.60268262335952e-06	1.57845287261249e-06
"a474117"	4.51268944100023e-06	3.76895889991145e-06
"a474162"	1.17659177485306e-06	1.00781684869427e-06
"a474191"	1.93677658412027e-08	4.14171307682577e-09
"a474272"	5.81032975236081e-07	5.89043637592998e-07
"a474322"	9.68388292060136e-07	5.4762650682474e-07
"a474474"	5.56823267934578e-07	3.0372562563389e-07
"a474566"	1.72373115986704e-06	1.5692490657751e-06
"a474641"	8.18288106790815e-07	3.72754176914319e-07
"a474646"	1.30732419428118e-07	2.07085653841288e-07
"a474695"	3.09400059313213e-06	2.36077645379069e-06
"a474808"	1.83993775491426e-07	8.74361649552107e-08
"a475163"	1.09912071148825e-06	9.66399717926013e-07
"a47539"	1.35574360888419e-07	1.05843778629992e-07
"a475429"	1.4525824380902e-08	2.76114205121718e-08
"a47551"	1.21048536507517e-07	9.2038068373906e-09
"a475751"	5.32613560633075e-08	5.52228410243436e-08
"a476"	5.81032975236081e-08	1.84076136747812e-08
"a47602"	9.68388292060135e-09	4.14171307682577e-09
"a476091"	1.06522712126615e-07	7.36304546991248e-08
"a476118"	5.56823267934578e-07	3.58948466658233e-07
"a47632"	3.38935902221047e-08	1.38057102560859e-08
"a476332"	9.68388292060136e-08	4.6019034186953e-08
"a476460"	3.97039199744656e-07	1.84076136747812e-07
"a476548"	2.37255131554733e-07	9.2038068373906e-08
"a476620"	3.24410077840145e-07	1.15047585467382e-07
"a47667"	9.19968877457129e-08	4.6019034186953e-08
"a476886"	1.11364653586916e-07	2.76114205121718e-08
"a477005"	2.42097073015034e-08	2.30095170934765e-08
"a477015"	4.35774731427061e-08	1.38057102560859e-08
"a477033"	2.42097073015034e-08	4.6019034186953e-09
"a477091"	8.23130048251115e-08	3.22133239308671e-08
"a477108"	1.20080148215457e-06	7.27100740153857e-07
"a477125"	4.35774731427061e-08	4.6019034186953e-09
"a477413"	1.35574360888419e-07	8.28342615365154e-08
"a477496"	1.98519599872328e-07	1.84076136747812e-07
"a477576"	2.8567454615774e-07	1.01241875211297e-07
"a477676"	8.23130048251115e-08	3.22133239308671e-08
"a477716"	4.35774731427061e-08	4.14171307682577e-09
"a47787"	8.23130048251115e-08	4.14171307682577e-08
"a477892"	8.71549462854122e-08	4.6019034186953e-08
"a478008"	2.51780955935635e-07	1.15047585467382e-07
"a478101"	9.39336643298331e-07	7.96129291434286e-07
"a478263"	1.21048536507517e-07	2.76114205121718e-08
"a47839"	2.42097073015034e-08	4.14171307682577e-09
"a478418"	2.71148721776838e-07	9.2038068373906e-08
"a478513"	1.4041630234872e-07	2.30095170934765e-08
"a478557"	1.35574360888419e-07	1.65668523073031e-07
"a478572"	6.29452389839088e-08	4.6019034186953e-09
"a478674"	2.22729307173831e-07	9.2038068373906e-08
"a478790"	1.11364653586916e-07	2.76114205121718e-08
"a478793"	1.88835716951726e-07	4.14171307682577e-08
"a478800"	2.27571248634132e-07	1.01241875211297e-07
"a479314"	6.10084623997885e-07	3.40540852983452e-07
"a479473"	1.35574360888419e-07	4.14171307682577e-08
"a479500"	2.42097073015034e-07	1.01241875211297e-07
"a479706"	5.81032975236081e-08	4.6019034186953e-09
"a479831"	6.29452389839088e-07	4.55588438450834e-07
"a48008"	5.32613560633075e-08	4.6019034186953e-09
"a480163"	1.06522712126615e-07	4.6019034186953e-08
"a480229"	9.19968877457129e-08	2.30095170934765e-08
"a480264"	2.90516487618041e-07	4.14171307682577e-09
"a480305"	1.30732419428118e-07	4.14171307682577e-08
"a480391"	1.00228188228224e-06	5.20015086312569e-07
"a48045"	4.35774731427061e-08	4.14171307682577e-09
"a480513"	6.29452389839088e-08	4.6019034186953e-09
"a480592"	1.50100185269321e-07	5.98247444430389e-08
"a480602"	5.90716858156683e-07	2.07085653841288e-07
"a480611"	4.35774731427061e-08	4.6019034186953e-08
"a480711"	1.74309892570824e-07	4.6019034186953e-08
"a48075"	5.27771619172774e-07	2.85318011959108e-07
"a480874"	1.25890477967818e-07	1.10445682048687e-07
"a481051"	9.78072174980737e-07	5.66034120499522e-07
"a481095"	9.63546350599835e-07	8.00731194852982e-07
"a481366"	1.4525824380902e-07	1.84076136747812e-08
"a481384"	1.4525824380902e-07	8.74361649552107e-08
"a481398"	1.16206595047216e-07	4.6019034186953e-08
"a481509"	2.03361541332628e-07	1.10445682048687e-07
"a48159"	3.5636689147813e-06	3.02805244950151e-06
"a481768"	2.42097073015034e-08	4.14171307682577e-09
"a481884"	1.4525824380902e-07	4.14171307682577e-08
"a481977"	9.68388292060136e-08	3.22133239308671e-08
"a482074"	1.98519599872328e-07	5.98247444430389e-08
"a482129"	4.79352204569767e-07	1.01241875211297e-07
"a482305"	2.61949033002267e-06	2.13528318627462e-06
"a482393"	6.48820155680291e-07	8.74361649552107e-08
"a482440"	5.32613560633075e-08	9.2038068373906e-09
"a482558"	1.69467951110524e-07	4.14171307682577e-08
"a482630"	8.18288106790815e-07	7.36304546991248e-08
"a482650"	5.61665209394879e-07	4.04967500845186e-07
"a482656"	9.68388292060135e-09	4.14171307682577e-09
"a482669"	2.42097073015034e-08	3.22133239308671e-08
"a482814"	1.83993775491426e-07	4.14171307682577e-09
"a482967"	9.68388292060135e-09	4.6019034186953e-09
"a483021"	1.25890477967818e-06	1.15047585467382e-07
"a48304"	9.73230233520436e-07	5.79839830755607e-07
"a483312"	4.84194146030068e-08	4.14171307682577e-09
"a483371"	1.50100185269321e-07	3.68152273495624e-08
"a48343"	5.32613560633075e-08	1.84076136747812e-08
"a483493"	9.19968877457129e-08	3.22133239308671e-08
"a483602"	7.69868692187808e-07	6.44266478617342e-07
"a483649"	2.61464838856237e-07	8.28342615365154e-08
"a483751"	6.29452389839088e-08	3.68152273495624e-08
"a483895"	4.21248907046159e-07	3.22133239308671e-07
"a483961"	9.34494701838031e-07	6.30460768361256e-07
"a483967"	1.35574360888419e-07	1.10445682048687e-07
"a483991"	2.32413190094433e-07	4.6019034186953e-08
"a484003"	1.4041630234872e-07	1.19649488886078e-07
"a484047"	9.68388292060136e-08	1.38057102560859e-08
"a484057"	5.81032975236081e-08	4.6019034186953e-09
"a484102"	1.54942126729622e-07	4.6019034186953e-08
"a484155"	7.26291219045102e-08	4.6019034186953e-09
"a484175"	2.42097073015034e-08	4.6019034186953e-09
"a484243"	3.38935902221047e-08	4.14171307682577e-09
"a484368"	1.30732419428118e-07	7.82323581178201e-08
"a484405"	2.56622897395936e-07	1.51862812816945e-07
"a484472"	3.38935902221047e-08	1.38057102560859e-08
"a484493"	1.11364653586916e-07	1.84076136747812e-08
"a484592"	4.93878028950669e-06	3.95303503665926e-06
"a484603"	2.80832604697439e-07	7.36304546991248e-08
"a484607"	1.35574360888419e-07	4.6019034186953e-08
"a484686"	2.37255131554733e-07	8.28342615365154e-08
"a484788"	2.1788736571353e-07	5.98247444430389e-08
"a484991"	2.71148721776838e-07	1.51862812816945e-07
"a485058"	1.21048536507517e-07	6.44266478617342e-08
"a485110"	2.03361541332628e-07	6.44266478617342e-08
"a485118"	1.25890477967818e-07	1.01241875211297e-07
"a485216"	6.29452389839088e-08	4.14171307682577e-09
"a485241"	1.64626009650223e-07	2.76114205121718e-08
"a485283"	1.06522712126615e-07	4.14171307682577e-09
"a48529"	8.37655872632017e-07	4.6019034186953e-07
"a485319"	1.11364653586916e-07	1.84076136747812e-08
"a485347"	9.39336643298331e-07	5.56830313662131e-07
"a485413"	1.83993775491426e-07	5.52228410243436e-08
"a485526"	9.19968877457129e-08	4.6019034186953e-08
"a485543"	2.46939014475335e-07	5.98247444430389e-08
"a485629"	3.87355316824054e-08	4.14171307682577e-08
"a486191"	2.80832604697439e-07	8.74361649552107e-08
"a486228"	1.4041630234872e-07	5.98247444430389e-08
"a48632"	6.38652078613659e-06	5.77999069388129e-06
"a48636"	3.43777843681348e-07	2.3469707435346e-07
"a486362"	1.4525824380902e-07	7.36304546991248e-08
"a48649"	5.81032975236081e-08	1.84076136747812e-08
"a486524"	2.27571248634132e-07	5.06209376056483e-08
"a486581"	1.21048536507517e-07	4.6019034186953e-08
"a486603"	1.64626009650223e-07	2.07085653841288e-07
"a486975"	1.50100185269321e-07	5.52228410243436e-08
"a487003"	8.47339755552619e-07	6.21256961523865e-07
"a487022"	1.50100185269321e-07	7.82323581178201e-08
"a487146"	1.59784068189922e-07	3.22133239308671e-08
"a48754"	1.01680770666314e-07	3.68152273495624e-08
"a487607"	1.11364653586916e-07	4.14171307682577e-08
"a487631"	8.71549462854122e-08	3.68152273495624e-08
"a487664"	6.29452389839088e-08	1.38057102560859e-08
"a487818"	2.42097073015034e-08	4.6019034186953e-09
"a48782"	3.22957495402055e-06	2.36998026062808e-06
"a487872"	1.06522712126615e-07	4.14171307682577e-09
"a487875"	2.71148721776838e-07	1.15047585467382e-07
"a487931"	5.42297443553676e-07	2.11687557259984e-07
"a48796"	2.32413190094433e-07	5.52228410243436e-08
"a487967"	7.74710633648108e-08	1.38057102560859e-08
"a488008"	1.50100185269321e-07	9.2038068373906e-09
"a488106"	1.83993775491426e-07	1.19649488886078e-07
"a488317"	2.71148721776838e-07	3.68152273495624e-08
"a488382"	8.52181697012919e-07	5.52228410243436e-07
"a48847"	6.4397821421999e-07	2.85318011959108e-07
"a48851"	9.68388292060136e-08	2.76114205121718e-08
"a488516"	1.01680770666314e-07	6.90285512804295e-08
"a48861"	1.69467951110524e-07	9.2038068373906e-08
"a488749"	3.14726194919544e-07	1.24251392304773e-07
"a489036"	2.42097073015034e-07	8.74361649552107e-08
"a48908"	2.02393153040568e-06	1.96501275978289e-06
"a489107"	4.74510263109466e-07	2.57706591446937e-07
"a489110"	1.64626009650223e-07	5.98247444430389e-08
"a489240"	4.35774731427061e-09	4.14171307682577e-09
"a489281"	1.11364653586916e-07	4.14171307682577e-08
"a489360"	3.72829492443152e-07	7.36304546991248e-08
"a4894"	2.37255131554733e-07	1.33455199142164e-07
"a48956"	1.4525824380902e-07	7.36304546991248e-08
"a489562"	3.19568136379845e-07	1.84076136747812e-07
"a489590"	2.75990663237139e-07	1.05843778629992e-07
"a489700"	3.38935902221047e-08	3.22133239308671e-08
"a489832"	2.67759362754627e-06	1.87297469140899e-06
"a489884"	3.38935902221047e-07	7.36304546991248e-08
"a49"	9.19968877457129e-08	5.98247444430389e-08
"a490042"	1.59784068189922e-07	1.05843778629992e-07
"a490044"	6.82713745902396e-07	3.08327529052585e-07
"a490079"	2.75990663237139e-07	8.28342615365154e-08
"a490108"	2.42097073015034e-08	4.6019034186953e-09
"a490320"	6.77871804442095e-08	2.76114205121718e-08
"a490371"	2.66306780316537e-07	1.24251392304773e-07
"a490491"	1.54942126729622e-07	4.6019034186953e-08
"a4906"	3.97039199744656e-07	2.07085653841288e-07
"a490642"	5.76191033775781e-07	3.72754176914319e-07
"a49069"	1.60752456481983e-06	1.27932915039729e-06
"a490708"	2.46939014475335e-07	1.10445682048687e-07
"a490812"	4.55142497268264e-07	3.0372562563389e-07
"a490875"	6.29452389839088e-08	1.84076136747812e-08
"a490940"	2.1788736571353e-07	1.4726090939825e-07
"a491012"	2.53233538373725e-06	1.77633471961638e-06
"a491117"	5.51981326474277e-07	2.48502784609546e-07
"a491119"	1.79151834031125e-07	8.28342615365154e-08
"a491428"	9.19968877457129e-08	3.68152273495624e-08
"a491571"	7.74710633648108e-08	2.30095170934765e-08
"a491802"	7.26291219045102e-08	1.38057102560859e-08
"a491808"	8.23130048251115e-08	3.68152273495624e-08
"a491822"	1.21048536507517e-07	2.76114205121718e-08
"a492199"	1.93677658412027e-08	4.14171307682577e-09
"a49220"	1.30732419428118e-07	5.52228410243436e-08
"a492336"	1.21048536507517e-07	5.52228410243436e-08
